symbol,strike,right,time,open,high,low,close,volume
SPX,7050,P,2026-01-29 12:39:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:40:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:41:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:42:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:43:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:44:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:45:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:46:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:47:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:48:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:49:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:50:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:51:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:52:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:53:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:54:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:55:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:56:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:57:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:58:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 12:59:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:00:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:01:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:02:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:03:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:04:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:05:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:06:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:07:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:08:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:09:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:10:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:11:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:12:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:13:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:14:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:15:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:16:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:17:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:18:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:19:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:20:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:21:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:22:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:23:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:24:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:25:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:26:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:27:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:28:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:29:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:30:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:31:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:32:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:33:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:34:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:35:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:36:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:37:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:38:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:39:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:40:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:41:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:42:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:43:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:44:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:45:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:46:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:47:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:48:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:49:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:50:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:51:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:52:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:53:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:54:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:55:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:56:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:57:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:58:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 13:59:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:00:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:01:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:02:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:03:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:04:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:05:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:06:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:07:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:08:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:09:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:10:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:11:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:12:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:13:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:14:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:15:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:16:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:17:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:18:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:19:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:20:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:21:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:22:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:23:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:24:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:25:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:26:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:27:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:28:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:29:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:30:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:31:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:32:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:33:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:34:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:35:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:36:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:37:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:38:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:39:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:40:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:41:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:42:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:43:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:44:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:45:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:46:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:47:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:48:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:49:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:50:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:51:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:52:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:53:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:54:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:55:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:56:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:57:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:58:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 14:59:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:00:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:01:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:02:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:03:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:04:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:05:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:06:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:07:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:08:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:09:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:10:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:11:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:12:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:13:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7050,P,2026-01-29 15:14:00-06:00,74.5,74.5,74.5,74.5,0.0
SPX,7055,C,2026-01-29 08:30:00-06:00,0.2,0.25,0.2,0.2,41.0
SPX,7055,C,2026-01-29 08:31:00-06:00,0.2,0.2,0.15,0.15,26.0
SPX,7055,C,2026-01-29 08:32:00-06:00,0.2,0.2,0.15,0.2,13.0
SPX,7055,C,2026-01-29 08:33:00-06:00,0.2,0.2,0.15,0.15,10.0
SPX,7055,C,2026-01-29 08:34:00-06:00,0.2,0.2,0.2,0.2,5.0
SPX,7055,C,2026-01-29 08:35:00-06:00,0.15,0.2,0.15,0.2,8.0
SPX,7055,C,2026-01-29 08:36:00-06:00,0.2,0.2,0.15,0.2,12.0
SPX,7055,C,2026-01-29 08:37:00-06:00,0.15,0.2,0.15,0.2,18.0
SPX,7055,C,2026-01-29 08:38:00-06:00,0.2,0.2,0.15,0.2,11.0
SPX,7055,C,2026-01-29 08:39:00-06:00,0.15,0.2,0.15,0.2,5.0
SPX,7055,C,2026-01-29 08:40:00-06:00,0.2,0.2,0.15,0.15,248.0
SPX,7055,C,2026-01-29 08:41:00-06:00,0.15,0.15,0.1,0.15,3.0
SPX,7055,C,2026-01-29 08:42:00-06:00,0.15,0.15,0.1,0.15,4.0
SPX,7055,C,2026-01-29 08:43:00-06:00,0.1,0.15,0.1,0.15,2.0
SPX,7055,C,2026-01-29 08:44:00-06:00,0.15,0.15,0.1,0.1,5.0
SPX,7055,C,2026-01-29 08:45:00-06:00,0.1,0.15,0.1,0.1,11.0
SPX,7055,C,2026-01-29 08:46:00-06:00,0.1,0.1,0.1,0.1,2.0
SPX,7055,C,2026-01-29 08:47:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 08:48:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 08:49:00-06:00,0.15,0.15,0.15,0.15,6.0
SPX,7055,C,2026-01-29 08:50:00-06:00,0.15,0.15,0.15,0.15,1.0
SPX,7055,C,2026-01-29 08:51:00-06:00,0.1,0.1,0.1,0.1,58.0
SPX,7055,C,2026-01-29 08:52:00-06:00,0.1,0.15,0.1,0.15,42.0
SPX,7055,C,2026-01-29 08:53:00-06:00,0.1,0.15,0.1,0.15,3.0
SPX,7055,C,2026-01-29 08:54:00-06:00,0.15,0.15,0.15,0.15,29.0
SPX,7055,C,2026-01-29 08:55:00-06:00,0.15,0.15,0.15,0.15,0.0
SPX,7055,C,2026-01-29 08:56:00-06:00,0.15,0.15,0.15,0.15,10.0
SPX,7055,C,2026-01-29 08:57:00-06:00,0.15,0.15,0.15,0.15,0.0
SPX,7055,C,2026-01-29 08:58:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 08:59:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:00:00-06:00,0.1,0.1,0.1,0.1,3.0
SPX,7055,C,2026-01-29 09:01:00-06:00,0.1,0.1,0.1,0.1,8.0
SPX,7055,C,2026-01-29 09:02:00-06:00,0.1,0.1,0.1,0.1,3.0
SPX,7055,C,2026-01-29 09:03:00-06:00,0.1,0.1,0.1,0.1,9.0
SPX,7055,C,2026-01-29 09:04:00-06:00,0.1,0.1,0.05,0.05,6.0
SPX,7055,C,2026-01-29 09:05:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 09:06:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 09:07:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:08:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:09:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:10:00-06:00,0.1,0.1,0.1,0.1,2.0
SPX,7055,C,2026-01-29 09:11:00-06:00,0.1,0.15,0.1,0.15,2.0
SPX,7055,C,2026-01-29 09:12:00-06:00,0.15,0.15,0.15,0.15,0.0
SPX,7055,C,2026-01-29 09:13:00-06:00,0.15,0.15,0.15,0.15,0.0
SPX,7055,C,2026-01-29 09:14:00-06:00,0.1,0.1,0.1,0.1,6.0
SPX,7055,C,2026-01-29 09:15:00-06:00,0.1,0.1,0.1,0.1,82.0
SPX,7055,C,2026-01-29 09:16:00-06:00,0.1,0.1,0.1,0.1,72.0
SPX,7055,C,2026-01-29 09:17:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 09:18:00-06:00,0.1,0.1,0.1,0.1,10.0
SPX,7055,C,2026-01-29 09:19:00-06:00,0.1,0.1,0.1,0.1,15.0
SPX,7055,C,2026-01-29 09:20:00-06:00,0.1,0.1,0.1,0.1,100.0
SPX,7055,C,2026-01-29 09:21:00-06:00,0.1,0.1,0.1,0.1,8.0
SPX,7055,C,2026-01-29 09:22:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:23:00-06:00,0.1,0.1,0.1,0.1,6.0
SPX,7055,C,2026-01-29 09:24:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:25:00-06:00,0.1,0.1,0.1,0.1,4.0
SPX,7055,C,2026-01-29 09:26:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 09:27:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:28:00-06:00,0.1,0.1,0.1,0.1,2.0
SPX,7055,C,2026-01-29 09:29:00-06:00,0.15,0.15,0.1,0.1,8.0
SPX,7055,C,2026-01-29 09:30:00-06:00,0.1,0.15,0.1,0.15,27.0
SPX,7055,C,2026-01-29 09:31:00-06:00,0.15,0.15,0.15,0.15,0.0
SPX,7055,C,2026-01-29 09:32:00-06:00,0.15,0.15,0.15,0.15,0.0
SPX,7055,C,2026-01-29 09:33:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 09:34:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:35:00-06:00,0.05,0.05,0.05,0.05,1.0
SPX,7055,C,2026-01-29 09:36:00-06:00,0.1,0.1,0.1,0.1,10.0
SPX,7055,C,2026-01-29 09:37:00-06:00,0.1,0.1,0.1,0.1,2.0
SPX,7055,C,2026-01-29 09:38:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:39:00-06:00,0.1,0.1,0.1,0.1,10.0
SPX,7055,C,2026-01-29 09:40:00-06:00,0.05,0.1,0.05,0.1,5.0
SPX,7055,C,2026-01-29 09:41:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 09:42:00-06:00,0.1,0.1,0.05,0.05,24.0
SPX,7055,C,2026-01-29 09:43:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 09:44:00-06:00,0.1,0.1,0.1,0.1,121.0
SPX,7055,C,2026-01-29 09:45:00-06:00,0.1,0.1,0.05,0.1,15.0
SPX,7055,C,2026-01-29 09:46:00-06:00,0.1,0.1,0.1,0.1,4.0
SPX,7055,C,2026-01-29 09:47:00-06:00,0.1,0.1,0.1,0.1,2.0
SPX,7055,C,2026-01-29 09:48:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:49:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:50:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 09:51:00-06:00,0.1,0.1,0.1,0.1,10.0
SPX,7055,C,2026-01-29 09:52:00-06:00,0.1,0.1,0.1,0.1,8.0
SPX,7055,C,2026-01-29 09:53:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 09:54:00-06:00,0.15,0.15,0.15,0.15,1.0
SPX,7055,C,2026-01-29 09:55:00-06:00,0.05,0.05,0.05,0.05,3.0
SPX,7055,C,2026-01-29 09:56:00-06:00,0.1,0.1,0.1,0.1,20.0
SPX,7055,C,2026-01-29 09:57:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 09:58:00-06:00,0.15,0.15,0.1,0.1,2.0
SPX,7055,C,2026-01-29 09:59:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 10:00:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 10:01:00-06:00,0.1,0.1,0.1,0.1,145.0
SPX,7055,C,2026-01-29 10:02:00-06:00,0.1,0.15,0.1,0.15,3.0
SPX,7055,C,2026-01-29 10:03:00-06:00,0.15,0.15,0.15,0.15,0.0
SPX,7055,C,2026-01-29 10:04:00-06:00,0.1,0.15,0.1,0.15,3.0
SPX,7055,C,2026-01-29 10:05:00-06:00,0.15,0.15,0.15,0.15,2.0
SPX,7055,C,2026-01-29 10:06:00-06:00,0.15,0.15,0.15,0.15,2.0
SPX,7055,C,2026-01-29 10:07:00-06:00,0.1,0.1,0.1,0.1,4.0
SPX,7055,C,2026-01-29 10:08:00-06:00,0.15,0.15,0.15,0.15,2.0
SPX,7055,C,2026-01-29 10:09:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 10:10:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:11:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:12:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:13:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:14:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:15:00-06:00,0.15,0.15,0.15,0.15,1.0
SPX,7055,C,2026-01-29 10:16:00-06:00,0.1,0.1,0.1,0.1,6.0
SPX,7055,C,2026-01-29 10:17:00-06:00,0.1,0.1,0.1,0.1,1.0
SPX,7055,C,2026-01-29 10:18:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:19:00-06:00,0.1,0.1,0.1,0.1,25.0
SPX,7055,C,2026-01-29 10:20:00-06:00,0.05,0.05,0.05,0.05,1.0
SPX,7055,C,2026-01-29 10:21:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:22:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:23:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:24:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:25:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:26:00-06:00,0.05,0.1,0.05,0.1,16.0
SPX,7055,C,2026-01-29 10:27:00-06:00,0.1,0.1,0.1,0.1,2.0
SPX,7055,C,2026-01-29 10:28:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:29:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:30:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:31:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:32:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:33:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:34:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:35:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:36:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:37:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:38:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:39:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:40:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:41:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:42:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:43:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:44:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:45:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:46:00-06:00,0.1,0.1,0.1,0.1,0.0
SPX,7055,C,2026-01-29 10:47:00-06:00,0.05,0.05,0.05,0.05,1.0
SPX,7055,C,2026-01-29 10:48:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:49:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:50:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:51:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:52:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:53:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:54:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:55:00-06:00,0.05,0.05,0.05,0.05,0.0
SPX,7055,C,2026-01-29 10:56:00-06:00,0.05,0.05,0.05,0.05,0.0
